Date,Close,High,Low,Open,Volume
,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD
2024-03-02,1.0944709777832031,1.100633978843689,1.0247310400009155,1.0251669883728027,801150809
2024-03-03,1.0892410278320312,1.1170510053634644,1.0468590259552002,1.0945229530334473,756889931
2024-03-04,1.1472630500793457,1.1499240398406982,1.082677960395813,1.0892590284347534,1128927831
2024-03-05,1.0340839624404907,1.147212028503418,0.9502919912338257,1.147212028503418,1493876586
2024-03-06,1.1171560287475586,1.1179150342941284,0.995826005935669,1.0341119766235352,906983640
2024-03-07,1.161350965499878,1.1752760410308838,1.1021389961242676,1.1171640157699585,796535808
2024-03-08,1.1278760433197021,1.177981972694397,1.1024149656295776,1.161391019821167,660137697
2024-03-09,1.1586380004882812,1.15864098072052,1.122270941734314,1.1278749704360962,457445910
2024-03-10,1.230849027633667,1.245872974395752,1.1493619680404663,1.158619999885559,1073278624
2024-03-11,1.2437700033187866,1.2492090463638306,1.1772229671478271,1.2307699918746948,848063405
2024-03-12,1.1817009449005127,1.2450909614562988,1.1366699934005737,1.2437700033187866,764958192
2024-03-13,1.2714049816131592,1.2871819734573364,1.1770999431610107,1.1816920042037964,957406863
2024-03-14,1.2218940258026123,1.2842119932174683,1.1669379472732544,1.2713749408721924,825429823
2024-03-15,1.1406630277633667,1.2290209531784058,1.0773489475250244,1.2218940258026123,976771347
2024-03-16,1.0434010028839111,1.1673849821090698,1.0266389846801758,1.1406309604644775,714029994
2024-03-17,1.0887809991836548,1.0986590385437012,1.0103169679641724,1.0434019565582275,558016826
2024-03-18,1.030447006225586,1.0888270139694214,1.0097160339355469,1.0887809991836548,464278944
2024-03-19,0.9320589900016785,1.03569495677948,0.9116399884223938,1.0304460525512695,773940034
2024-03-20,1.0091029405593872,1.0166319608688354,0.9133530259132385,0.9320399761199951,646946323
2024-03-21,0.9947720170021057,1.012382984161377,0.9723550081253052,1.0091079473495483,423854093
2024-03-22,0.9701550006866455,1.018267035484314,0.9540529847145081,0.9948049783706665,391815039
2024-03-23,0.9805579781532288,1.0026170015335083,0.9574609994888306,0.9701550006866455,301894931
2024-03-24,1.0111030340194702,1.0142649412155151,0.9771000146865845,0.9805579781532288,295313322
2024-03-25,1.0454180240631104,1.059790015220642,1.0033609867095947,1.0110950469970703,408349421
2024-03-26,1.0458710193634033,1.0767910480499268,1.0274169445037842,1.0454180240631104,411442489
2024-03-27,1.0088469982147217,1.0830470323562622,1.0006630420684814,1.0458660125732422,555503456
2024-03-28,1.00205397605896,1.0253750085830688,0.9962329864501953,1.0088469982147217,347140798
2024-03-29,0.9914469718933105,1.0058139562606812,0.9784770011901855,1.00205397605896,302147129
2024-03-30,0.9805189967155457,1.0030430555343628,0.9765300154685974,0.9914469718933105,280872821
2024-03-31,1.003391981124878,1.0037230253219604,0.9784640073776245,0.9805189967155457,195642572
2024-04-01,0.9512689709663391,1.006850004196167,0.9276940226554871,1.0033930540084839,391430716
2024-04-02,0.8998749852180481,0.951399028301239,0.8866339921951294,0.9512850046157837,385713176
2024-04-03,0.8955680131912231,0.9214969873428345,0.8767790198326111,0.8998749852180481,304002133
2024-04-04,0.9054459929466248,0.9219419956207275,0.8743460178375244,0.8955680131912231,267673378
2024-04-05,0.884896993637085,0.9084330201148987,0.8619099855422974,0.9054700136184692,261151471
2024-04-06,0.8976100087165833,0.9055820107460022,0.8828909993171692,0.884896993637085,184899620
2024-04-07,0.9115790128707886,0.9228280186653137,0.8947200179100037,0.8976100087165833,233917268
2024-04-08,0.9461529850959778,0.9485520124435425,0.8907960057258606,0.9115790128707886,325004407
2024-04-09,0.8975229859352112,0.9492220282554626,0.8948280215263367,0.9461529850959778,330591603
2024-04-10,0.8872600197792053,0.9021829962730408,0.8627889752388,0.8975239992141724,337597337
2024-04-11,0.8783450126647949,0.8958160281181335,0.8630890250205994,0.8872600197792053,266450382
2024-04-12,0.7666569948196411,0.8937389850616455,0.7378690242767334,0.8783450126647949,616637181
2024-04-13,0.6551060080528259,0.7722809910774231,0.5935519933700562,0.7666620016098022,848052834
2024-04-14,0.7121890187263489,0.7175840139389038,0.6360750198364258,0.6551060080528259,623071678
2024-04-15,0.7077500224113464,0.7516149878501892,0.6861820220947266,0.7121890187263489,446212817
2024-04-16,0.7031580209732056,0.7290830016136169,0.6749399900436401,0.7077500224113464,339894933
2024-04-17,0.66805100440979,0.7096440196037292,0.6578540205955505,0.7031570076942444,297497467
2024-04-18,0.6764140129089355,0.6908490061759949,0.6513490080833435,0.66805499792099,296184652
2024-04-19,0.6736869812011719,0.6901999711990356,0.6224390268325806,0.6764140129089355,418150369
2024-04-20,0.7381590008735657,0.740323007106781,0.6653839945793152,0.6736869812011719,249332701
2024-04-21,0.7133960127830505,0.7447019815444946,0.7040249705314636,0.7381560206413269,232353521
2024-04-22,0.7430099844932556,0.7495700120925903,0.7104960083961487,0.7134079933166504,263391903
2024-04-23,0.7284430265426636,0.7485899925231934,0.724407970905304,0.7430099844932556,220905848
2024-04-24,0.7047240138053894,0.7629560232162476,0.6986579895019531,0.7284430265426636,335418929
2024-04-25,0.7205119729042053,0.7267720103263855,0.6926550269126892,0.7047330141067505,273344290
2024-04-26,0.7026849985122681,0.7311260104179382,0.7012379765510559,0.7205119729042053,247154158
2024-04-27,0.7321799993515015,0.733473002910614,0.6848610043525696,0.7026849985122681,253022018
2024-04-28,0.7214099764823914,0.7486960291862488,0.7193809747695923,0.7321799993515015,206609435
2024-04-29,0.7048190236091614,0.7324309945106506,0.6904259920120239,0.7214099764823914,283731749
2024-04-30,0.6670529842376709,0.712145984172821,0.6509950160980225,0.7048190236091614,300966791
2024-05-01,0.6917039752006531,0.6957290172576904,0.6335179805755615,0.6670529842376709,407649322
2024-05-02,0.720395028591156,0.7260479927062988,0.6744629740715027,0.6916990280151367,241439565
2024-05-03,0.7328510284423828,0.741117000579834,0.7154120206832886,0.720395028591156,212245896
2024-05-04,0.7292919754981995,0.7395880222320557,0.7245799899101257,0.7328490018844604,162223546
2024-05-05,0.7341780066490173,0.7407360076904297,0.7194920182228088,0.7292919754981995,155941021
2024-05-06,0.7105969786643982,0.777275025844574,0.7105939984321594,0.7341750264167786,328693039
2024-05-07,0.6935549974441528,0.7182409763336182,0.690854012966156,0.7105969786643982,233130895
2024-05-08,0.6815400123596191,0.6948360204696655,0.6730769872665405,0.6935549974441528,244059454
2024-05-09,0.6945729851722717,0.6983640193939209,0.6729530096054077,0.6815369725227356,193359830
2024-05-10,0.6718149781227112,0.7015100121498108,0.6652349829673767,0.6945729851722717,214296652
2024-05-11,0.6755610108375549,0.6864399909973145,0.6718149781227112,0.6718149781227112,145266376
2024-05-12,0.6709929704666138,0.6836439967155457,0.669098973274231,0.6755610108375549,114140760
2024-05-13,0.663112998008728,0.6793109774589539,0.6480270028114319,0.6709929704666138,231504146
2024-05-14,0.6490949988365173,0.6667850017547607,0.6483439803123474,0.663112998008728,285686607
2024-05-15,0.6867009997367859,0.6880990266799927,0.6442559957504272,0.6490949988365173,295402743
2024-05-16,0.6943410038948059,0.6979609727859497,0.6675609946250916,0.686706006526947,285418373
2024-05-17,0.7137770056724548,0.7204800248146057,0.6908439993858337,0.6943410038948059,266591673
2024-05-18,0.7095249891281128,0.7201910018920898,0.7084749937057495,0.7137770056724548,195615156
2024-05-19,0.6833130121231079,0.7124230265617371,0.6809390187263489,0.7095249891281128,198194411
2024-05-20,0.7504410147666931,0.7559400200843811,0.6765549778938293,0.6833130121231079,395850289
2024-05-21,0.7291880249977112,0.7583199739456177,0.7203620076179504,0.7504410147666931,449562405
2024-05-22,0.7229470014572144,0.7322490215301514,0.7036449909210205,0.72918701171875,372966290
2024-05-23,0.7421929836273193,0.7571960091590881,0.6994450092315674,0.7229459881782532,642961647
2024-05-24,0.7232660055160522,0.7547529935836792,0.7048749923706055,0.7421919703483582,307807234
2024-05-25,0.7296890020370483,0.733089029788971,0.721576988697052,0.7232660055160522,174669511
2024-05-26,0.7160710096359253,0.7329069972038269,0.712867021560669,0.7296890020370483,186223198
2024-05-27,0.7436180114746094,0.7497389912605286,0.7143219709396362,0.7160710096359253,296911207
2024-05-28,0.7316550016403198,0.748429000377655,0.7232130169868469,0.7436180114746094,360580549
2024-05-29,0.7139800190925598,0.7447310090065002,0.7138770222663879,0.7316550016403198,395786150
2024-05-30,0.6964349746704102,0.7214679718017578,0.6896950006484985,0.7139800190925598,329219857
2024-05-31,0.6946210265159607,0.7078679800033569,0.6846219897270203,0.6964349746704102,286690144
2024-06-01,0.6983609795570374,0.7022539973258972,0.6912279725074768,0.6946210265159607,180729766
2024-06-02,0.6899340152740479,0.704587996006012,0.6868240237236023,0.6983609795570374,212510842
2024-06-03,0.7044399976730347,0.7119519710540771,0.6837700009346008,0.689935028553009,291943405
2024-06-04,0.7151550054550171,0.7189679741859436,0.697825014591217,0.7044399976730347,244227368
2024-06-05,0.7246729731559753,0.7259629964828491,0.7086840271949768,0.7151550054550171,233784193
2024-06-06,0.7255949974060059,0.7397649884223938,0.7147740125656128,0.7246749997138977,315340853
2024-06-07,0.6670889854431152,0.7272170186042786,0.6296640038490295,0.7255920171737671,535110156
2024-06-08,0.6498820185661316,0.6687949895858765,0.6432240009307861,0.6670539975166321,270248916
2024-06-09,0.6550769805908203,0.6561440229415894,0.6451820135116577,0.649869978427887,274311598
2024-06-10,0.6498000025749207,0.6594870090484619,0.6370049715042114,0.6550800204277039,366687512
2024-06-11,0.6175389885902405,0.6510720252990723,0.6129599809646606,0.6497920155525208,438483099
2024-06-12,0.6441259980201721,0.6501160264015198,0.6072180271148682,0.6175429821014404,334154970
2024-06-13,0.6045659780502319,0.6454740166664124,0.6014339923858643,0.6441869735717773,296403464
2024-06-14,0.5912389755249023,0.6121569871902466,0.574446976184845,0.6045200228691101,313473415
2024-06-15,0.6171119809150696,0.6177269816398621,0.5912320017814636,0.591234028339386,186918127
2024-06-16,0.6190469861030579,0.6274909973144531,0.6049579977989197,0.6170989871025085,212054601
2024-06-17,0.5842499732971191,0.6197839975357056,0.5777530074119568,0.6190729737281799,288659789
2024-06-18,0.5571900010108948,0.5861300230026245,0.5237969756126404,0.5842139720916748,499153104
2024-06-19,0.5761989951133728,0.580901026725769,0.5547630190849304,0.5571960210800171,217827372
2024-06-20,0.5734109878540039,0.5962129831314087,0.5687130093574524,0.5761989951133728,233563632
2024-06-21,0.5684509873390198,0.5815579891204834,0.5672510266304016,0.5734120011329651,216840913
2024-06-22,0.5710170269012451,0.5732669830322266,0.5632069706916809,0.5684469938278198,139190687
2024-06-23,0.5612980127334595,0.5840910077095032,0.5598400235176086,0.5709940195083618,163112330
2024-06-24,0.5610669851303101,0.5657060146331787,0.5413849949836731,0.561273992061615,313215313
2024-06-25,0.5674930214881897,0.5760030150413513,0.5583329796791077,0.5610939860343933,203681208
2024-06-26,0.5512290000915527,0.5711320042610168,0.5477679967880249,0.5675100088119507,189116580
2024-06-27,0.5662580132484436,0.5702379941940308,0.5435640215873718,0.5512179732322693,192035944
2024-06-28,0.551895022392273,0.5697240233421326,0.5518929958343506,0.5662720203399658,194704855
2024-06-29,0.5469800233840942,0.5620980262756348,0.5468770265579224,0.5519220232963562,133548794
2024-06-30,0.559997022151947,0.5640140175819397,0.5451160073280334,0.547003984451294,157589692
2024-07-01,0.5577690005302429,0.5685480237007141,0.5536869764328003,0.5599200129508972,177550094
2024-07-02,0.5706369876861572,0.5729219913482666,0.5556570291519165,0.5577179789543152,169715603
2024-07-03,0.5306130051612854,0.5726410150527954,0.526764988899231,0.5706470012664795,318607079
2024-07-04,0.4948830008506775,0.534542977809906,0.494608998298645,0.5305879712104797,381157784
2024-07-05,0.46775299310684204,0.4947589933872223,0.4305399954319,0.4947589933872223,533995834
2024-07-06,0.5066879987716675,0.5081830024719238,0.46650001406669617,0.46774300932884216,175193608
2024-07-07,0.47747400403022766,0.5066729784011841,0.4759550094604492,0.5066729784011841,175385143
2024-07-08,0.501662015914917,0.5135329961776733,0.4614889919757843,0.4775429964065552,303449233
2024-07-09,0.5009179711341858,0.507673978805542,0.49396800994873047,0.5016180276870728,212096516
2024-07-10,0.5129939913749695,0.514860987663269,0.49379101395606995,0.5009109973907471,185236898
2024-07-11,0.49816399812698364,0.5238890051841736,0.4972899854183197,0.5129759907722473,197820791
2024-07-12,0.5071679949760437,0.5095729827880859,0.49215900897979736,0.49816301465034485,164844277
2024-07-13,0.5314139723777771,0.5354599952697754,0.5061519742012024,0.5071939826011658,178105252
2024-07-14,0.5307989716529846,0.5349079966545105,0.5188310146331787,0.5314390063285828,173257620
2024-07-15,0.5494740009307861,0.5495330095291138,0.5295940041542053,0.530879020690918,248101450
2024-07-16,0.5433059930801392,0.5518479943275452,0.521340012550354,0.5494549870491028,294401551
2024-07-17,0.5401250123977661,0.5607280135154724,0.5401020050048828,0.5433449745178223,245083074
2024-07-18,0.5165449976921082,0.5516840219497681,0.5113340020179749,0.5401179790496826,314376073
2024-07-19,0.5334529876708984,0.5345500111579895,0.5076119899749756,0.5165280103683472,246690579
2024-07-20,0.5418319702148438,0.5423529744148254,0.5286120176315308,0.5334439873695374,185958759
2024-07-21,0.5480440258979797,0.5490170121192932,0.5237299799919128,0.5418319702148438,203441283
2024-07-22,0.5303869843482971,0.5519779920578003,0.5278900265693665,0.5480570197105408,221994140
2024-07-23,0.5328310132026672,0.5564169883728027,0.5220909714698792,0.5303869843482971,329765704
2024-07-24,0.5172539949417114,0.5399609804153442,0.5142369866371155,0.532833993434906,193410215
2024-07-25,0.49710598587989807,0.5196700096130371,0.4822709858417511,0.5172550082206726,244970268
2024-07-26,0.5147809982299805,0.5150619745254517,0.4970720112323761,0.49710598587989807,165423973
2024-07-27,0.5177519917488098,0.5237200260162354,0.5106359720230103,0.5147960186004639,170157670
2024-07-28,0.5085240006446838,0.5203310251235962,0.5056170225143433,0.517749011516571,136866239
2024-07-29,0.5108550190925598,0.5243750214576721,0.5085170269012451,0.5085229873657227,201666056
2024-07-30,0.5053809881210327,0.5247099995613098,0.5010070204734802,0.5108559727668762,194927834
2024-07-31,0.49590298533439636,0.5194309949874878,0.49199798703193665,0.5053840279579163,227801802
2024-08-01,0.49184298515319824,0.5042449831962585,0.46697598695755005,0.4959160089492798,301893604
2024-08-02,0.4678640067577362,0.4936259984970093,0.45912399888038635,0.4918400049209595,260579900
2024-08-03,0.4547629952430725,0.47301700711250305,0.44355499744415283,0.4678640067577362,212783490
2024-08-04,0.42097601294517517,0.45741400122642517,0.4112139940261841,0.4547629952430725,224864630
2024-08-05,0.38508498668670654,0.4235770106315613,0.3390290141105652,0.42097800970077515,865536489
2024-08-06,0.4078879952430725,0.41735100746154785,0.38482099771499634,0.38508298993110657,260751287
2024-08-07,0.3916110098361969,0.41652101278305054,0.389055997133255,0.4078870117664337,215089270
2024-08-08,0.43193700909614563,0.4324379861354828,0.3883509933948517,0.3916110098361969,222363640
2024-08-09,0.4220559895038605,0.43203699588775635,0.41495999693870544,0.4319379925727844,171183448
2024-08-10,0.4260280132293701,0.43118301033973694,0.4192650020122528,0.4220559895038605,122547809
2024-08-11,0.40327098965644836,0.4374369978904724,0.40311700105667114,0.4260289967060089,146700550
2024-08-12,0.4262720048427582,0.4318560063838959,0.4032059907913208,0.40327000617980957,194857724
2024-08-13,0.42227301001548767,0.4264560043811798,0.4119270145893097,0.426270991563797,166497342
2024-08-14,0.42393699288368225,0.42504000663757324,0.4087580144405365,0.42227301001548767,173475142
2024-08-15,0.4015960097312927,0.4313279986381531,0.3975229859352112,0.42393699288368225,225566435
2024-08-16,0.40409499406814575,0.4074319899082184,0.39331600069999695,0.4015960097312927,171040229
2024-08-17,0.41017699241638184,0.41019299626350403,0.40227800607681274,0.40409499406814575,107043803
2024-08-18,0.41155898571014404,0.4188790023326874,0.4076229929924011,0.41017699241638184,128914865
2024-08-19,0.43006300926208496,0.43011701107025146,0.4103600084781647,0.41155898571014404,190572950
2024-08-20,0.4620499908924103,0.46640700101852417,0.42964300513267517,0.43006500601768494,236028975
2024-08-21,0.5253900289535522,0.5282689929008484,0.4569860100746155,0.4620400071144104,472751510
2024-08-22,0.5319479703903198,0.5394060015678406,0.5172110199928284,0.525393009185791,410484366
2024-08-23,0.5382199883460999,0.5430170297622681,0.5210469961166382,0.5319479703903198,329283232
2024-08-24,0.5721449851989746,0.581076979637146,0.5315870046615601,0.5382199883460999,381291433
2024-08-25,0.5241919755935669,0.5739920139312744,0.5237299799919128,0.5721449851989746,350153918
2024-08-26,0.5029299855232239,0.5278090238571167,0.5026569962501526,0.5241979956626892,260800936
2024-08-27,0.4660309851169586,0.5141720175743103,0.4628620147705078,0.5029079914093018,285603455
2024-08-28,0.43695101141929626,0.46642398834228516,0.4269219934940338,0.4660309851169586,422310006
2024-08-29,0.4250749945640564,0.44606301188468933,0.41629499197006226,0.4369499981403351,283215249
2024-08-30,0.42104700207710266,0.4298349916934967,0.4011259973049164,0.4250749945640564,248358399
2024-08-31,0.4200339913368225,0.4267140030860901,0.4178589880466461,0.42104700207710266,139885533
2024-09-01,0.40231698751449585,0.42003899812698364,0.398470014333725,0.4200339913368225,180859650
2024-09-02,0.4109269976615906,0.41363200545310974,0.39677900075912476,0.40231698751449585,230435206
2024-09-03,0.3978790044784546,0.41431599855422974,0.3978790044784546,0.4109269976615906,218778333
2024-09-04,0.3808700144290924,0.3999119997024536,0.36796098947525024,0.3978790044784546,307835531
2024-09-05,0.3685779869556427,0.38500499725341797,0.36376699805259705,0.3808709979057312,161593928
2024-09-06,0.3659299910068512,0.3786010146141052,0.35730400681495667,0.3685779869556427,187427984
2024-09-07,0.3693679869174957,0.3759799897670746,0.3650040030479431,0.3659299910068512,93787608
2024-09-08,0.37570399045944214,0.37936899065971375,0.36799100041389465,0.3693679869174957,64257631
2024-09-09,0.3825570046901703,0.3846159875392914,0.3727959990501404,0.37569698691368103,64392827
2024-09-10,0.380046010017395,0.3826189935207367,0.37810298800468445,0.3825570046901703,39576111
2024-09-11,0.3763970136642456,0.3803670108318329,0.3737959861755371,0.380046010017395,40981907
2024-09-12,0.37849000096321106,0.3789750039577484,0.3752630054950714,0.3763970136642456,36246540
2024-09-13,0.38234299421310425,0.44257301092147827,0.37584200501441956,0.37849000096321106,53147484
2024-09-14,0.37841498851776123,0.4229690134525299,0.3760150074958801,0.38234299421310425,42256677
