Date,Ticker,Open,High,Low,Close,Volume,EMA_200,EMA_50,EMA_20,RSI_14,ATR,ATR_pct,Vol_SMA_20,Vol_Ratio,MACD,MACD_signal,MACD_diff
2025-05-09,DOT-USD,4.443027019500732,4.853381156921387,4.437596797943115,4.792686939239502,385565650,5.04398752819092,4.151867636543718,4.120504905357558,70.54990404779116,0.22307306231919685,4.654446767486838,172108850.2,2.2402430180199997,0.09683394963663883,0.042866940345297984,0.053967009291340844
2025-05-10,DOT-USD,4.792699813842773,5.312051773071289,4.792699813842773,5.311709880828857,431310444,5.046651432197267,4.197351646123527,4.2339529982595865,77.43335847775941,0.24423676028438185,4.598081705589506,187281073.45,2.303011383129169,0.17895164766560612,0.07008388180935962,0.1088677658562465
2025-05-11,DOT-USD,5.311782836914063,5.351193904876709,4.961215972900391,5.0924458503723145,315974202,5.047107098049755,4.23245337962348,4.315714222270322,69.99073879926046,0.25464684397666304,5.000482115250092,196281773.75,1.6097989943908382,0.2237583927212201,0.10081878399173172,0.12293960872948839
2025-05-12,DOT-USD,5.09251594543457,5.3662109375,4.928921222686768,5.072290897369385,366177384,5.047357683117612,4.265388184240966,4.387769143708328,69.33107185016459,0.26769276332213227,5.277551479962719,203993120.05,1.7950477148947357,0.25470563669651014,0.13159615453268741,0.12310948216382273
2025-05-13,DOT-USD,5.072290897369385,5.268420219421387,4.837019920349121,5.201260089874268,285729406,5.048889050349022,4.3020890432854095,4.465244471914608,71.20150752027283,0.27938615873285605,5.37150909405128,206556572.4,1.3832985447041626,0.2863375652906859,0.1625444366842871,0.12379312860639877
2025-05-14,DOT-USD,5.201260089874268,5.257902145385742,4.9550981521606445,4.985311985015869,246472486,5.048256442733767,4.328882099823859,4.514774711257585,64.14697179500399,0.2810588611965876,5.637738661920332,208662465.75,1.1812018281011807,0.29063067972430456,0.1881616852922906,0.10246899443201396
2025-05-15,DOT-USD,4.985298156738281,5.019043922424316,4.691592216491699,4.768424987792969,288768171,5.045472050147292,4.346119075822648,4.538931880451432,57.93810507095272,0.2843726358205897,5.963659626576395,212884848.4,1.3564524350620717,0.27338067353657447,0.20520548294114738,0.0681751905954271
2025-05-16,DOT-USD,4.768418788909912,4.946407794952393,4.726859092712402,4.754538059234619,193560066,5.042577184566071,4.3621355065446865,4.5594658022403065,57.55398329043518,0.2797423548505469,5.883691567200948,215490892.75,0.8982285215392241,0.2556424729798623,0.21529288094889037,0.04034959203097194
2025-05-17,DOT-USD,4.754512786865234,4.761284828186035,4.562997817993164,4.610406875610352,171955589,5.03827698248691,4.371871638664909,4.564317333037454,53.58325497145096,0.2739241159464272,5.941430405969616,215756551.6,0.7969889568813446,0.22733407358813995,0.2177011194767403,0.009632954111399639
2025-05-18,DOT-USD,4.610443115234375,4.917015075683594,4.547843933105469,4.804838180541992,199139782,5.035954208338205,4.388850718738521,4.587224080418838,57.81169154630454,0.28072747499154843,5.842599988661471,216380424.5,0.9203225405447895,0.21807461606964917,0.2177758187953221,0.00029879727432707837
2025-05-19,DOT-USD,4.804838180541992,4.808948040008545,4.420077800750732,4.596532821655273,229348803,5.031581856231908,4.396995114931335,4.58811062720326,52.3132939596843,0.2884519581534244,6.275424746114376,220984224.2,1.0378514748293965,0.19171792281981492,0.2125642396002207,-0.02084631678040577
2025-05-20,DOT-USD,4.596546173095703,4.725056171417236,4.526021957397461,4.675634860992432,186585691,5.028040095085247,4.407922163796476,4.596446268516514,54.09862232377034,0.28206497642959233,6.032656202108185,223147195.65,0.8361552134074511,0.17519340648493387,0.20509007297716336,-0.029896666492229496
2025-05-21,DOT-USD,4.675609111785889,4.868981838226318,4.628596782684326,4.744808197021484,268392873,5.025221867243817,4.421133380785692,4.610575975993178,55.661891157092334,0.2790878392233352,5.881962507958285,229971755.8,1.1670688518524586,0.16576844292590653,0.197225746966912,-0.03145730404100547
2025-05-22,DOT-USD,4.744823932647705,4.971556186676025,4.741345882415772,4.946420192718506,233591006,5.024437770979884,4.441732863606587,4.6425611394908275,59.94382324243269,0.27559658672597215,5.5716371838298455,235532502.0,0.9917569932662627,0.1725781213563362,0.19229622184479686,-0.01971810048846065
2025-05-23,DOT-USD,4.946420192718506,5.1143879890441895,4.542837142944336,4.554623126983643,369140174,5.019762998402808,4.446159932758629,4.63418609068062,49.86542281670717,0.2967361766812494,6.515054449252901,249413115.65,1.4800351338299798,0.14469217047988714,0.18277541157181493,-0.03808324109192779
2025-05-24,DOT-USD,4.554869174957275,4.631708145141602,4.517449855804443,4.547797203063965,153380008,5.01506682133476,4.4501457080647215,4.625958577574272,49.70861641348827,0.28370204187095716,6.238229833111731,250254191.3,0.6128968598017642,0.12065077149785264,0.17035048355702248,-0.04969971205916984
2025-05-25,DOT-USD,4.547797203063965,4.559806823730469,4.363696098327637,4.525113105773926,178319052,5.010191659985897,4.453085606014102,4.61635424692662,49.1554186345955,0.27744551926609107,6.131239436028192,252550157.55,0.7060738101685654,0.09863042240904374,0.15600647132742673,-0.057376048918382994
2025-05-26,DOT-USD,4.525117874145508,4.612784862518311,4.4346442222595215,4.46865177154541,179248901,5.004803203384499,4.453696043878074,4.602287344509362,47.7315541847432,0.27035231362271245,6.049974968830822,254591050.45,0.7040659940055642,0.07574998067839722,0.13995517319762082,-0.0642051925192236
2025-05-27,DOT-USD,4.4686689376831055,4.613452911376953,4.383840084075928,4.5374369621276855,184485978,5.0001527930237355,4.456980001456491,4.596111117615869,49.64522145767062,0.2674423503140205,5.894128172936909,258066017.5,0.7148790057179846,0.06244759873441463,0.12445365830497959,-0.06200605957056496
2025-05-28,DOT-USD,4.537511825561523,4.658393859863281,4.422947883605957,4.5749831199646,194435295,4.995922249013197,4.461607574731318,4.594098927363367,50.706122950532716,0.2651568950242565,5.795800510545014,253079048.05,0.7682789092899782,0.05430898617002988,0.11042472387798966,-0.05611573770795977
2025-05-29,DOT-USD,4.575018882751465,4.6768951416015625,4.341073036193848,4.34134578704834,214789670,4.989409050386682,4.456891426194731,4.570027199714318,44.43277685846357,0.27020441005164636,6.223978077437527,244540249.05,0.8783407673559822,0.02867593853031103,0.09407496680845394,-0.06539902827814291
2025-05-30,DOT-USD,4.341247081756592,4.353537082672119,4.036497116088867,4.048573970794678,310465863,4.980047507306164,4.440878976963356,4.520364987436256,38.075687619023824,0.27354980694676106,6.756695293702812,238498020.0,1.3017544673955783,-0.01508874155557649,0.07224222513564786,-0.08733096669122435
2025-05-31,DOT-USD,4.048605918884277,4.118601799011231,3.9125280380249023,4.081821918487549,200872762,4.971109939258218,4.42679830800352,4.478598980869713,39.14057325437145,0.2687300893781588,6.5835819088778935,232742948.0,0.8630670176094873,-0.046553099168101575,0.04848316027489798,-0.09503625944299955
2025-06-01,DOT-USD,4.081748962402344,4.096866130828857,3.9858999252319336,4.064271926879883,126721689,4.962086675453459,4.412581587175142,4.439139261442111,38.76165904918983,0.257461240536642,6.334744455307484,220770163.25,0.5739982574388933,-0.07207414108202315,0.024371700003513755,-0.0964458410855369
2025-06-02,DOT-USD,4.064271926879883,4.165862083435059,3.959543943405152,4.145421981811523,159635335,4.9539606586013,4.4021047399059805,4.411166187191578,41.57800917844311,0.25380816192901806,6.122613404440566,214465459.7,0.7443405349434924,-0.0847743930020064,0.0025424814024097263,-0.08731687440441613
2025-06-03,DOT-USD,4.145698070526123,4.219786167144775,4.115155220031738,4.141016006469727,171359663,4.945871657087554,4.391865966045735,4.385437598551402,41.46650309317491,0.24315264658501942,5.871811318892013,210709818.55,0.8132495399560012,-0.09411011669305491,-0.0167880382166832,-0.07732207847637171
2025-06-04,DOT-USD,4.140982151031494,4.211926937103272,3.99421501159668,4.0176100730896,179838859,4.936635223415933,4.3771892643611805,4.350406405650278,38.36317241892205,0.24133545222227462,6.006940639629675,205263352.95,0.8761371984594194,-0.11019629812584597,-0.03546969019851576,-0.07472660792733021
2025-06-05,DOT-USD,4.0176100730896,4.073861122131348,3.7548110485076895,3.826189994812012,233117439,4.925586017161168,4.355581449869056,4.300481033189491,34.100102480892346,0.24688649660808773,6.452541482332158,207241221.6,1.1248603786458282,-0.13681361121213165,-0.05573847440123894,-0.0810751368108927
2025-06-06,DOT-USD,3.826191902160645,3.9886279106140137,3.8192451000213614,3.8906478881835938,157282081,4.915288125330545,4.337348761175508,4.2614493050936915,36.652852617735505,0.24135051903555663,6.203350340918018,206507546.2,0.7616287341271019,-0.15096656175194934,-0.07478409187138102,-0.07618246988056832
2025-06-07,DOT-USD,3.890681982040405,4.05794095993042,3.8764901161193848,4.028441905975342,105780334,4.906463784839449,4.325234766853933,4.239258124225277,41.83954294213933,0.23707197080523365,5.884954439918508,201839573.8,0.5240812394145077,-0.14934252372708645,-0.0896957782425221,-0.05964674548456435
2025-06-08,DOT-USD,4.028639793395996,4.112636089324951,3.989717960357666,4.024810791015625,121303803,4.8976911182342375,4.3134534344681175,4.2188345686815,41.742550798215554,0.2289181249596659,5.687674200006318,196437323.8,0.6175191183295891,-0.1466578817530877,-0.10108819894463522,-0.04556968280845247
2025-06-09,DOT-USD,4.024846076965332,4.159237861633301,3.9694418907165527,4.157787799835205,197241492,4.890328896160616,4.307348899776631,4.213020590696138,46.622642075353355,0.22612368538517177,5.4385576241802,196970113.85,1.0013777630763145,-0.1322753623319768,-0.10732563162210354,-0.024949730709873247
2025-06-10,DOT-USD,4.157327175140381,4.310053825378418,4.100607872009277,4.286640167236328,310685691,4.8843220431364935,4.3065367926181874,4.220031978938061,50.91345400698006,0.22493241881259812,5.247289486339508,199084754.75,1.5605699762904623,-0.10922077379247508,-0.10770466005617786,-0.0015161137362972171
2025-06-11,DOT-USD,4.286640167236328,4.336733818054199,4.153278827667236,4.192241191864014,287917607,4.8774356665069165,4.302054612196455,4.217385237311961,47.87698560094832,0.22196974535362418,5.294775161896848,201801084.8,1.4267396396077252,-0.0974437833847599,-0.10565248472189427,0.008208701337134375
2025-06-12,DOT-USD,4.192241191864014,4.198781967163086,3.914241075515747,3.928301095962525,257821735,4.867991541426873,4.287397611559831,4.189853414326301,40.58814885038303,0.22643911294603236,5.764301345911712,196235162.85,1.3138406555458977,-0.1081613765174696,-0.10615426308100934,-0.0020071134364602616
2025-06-13,DOT-USD,3.928301095962525,3.928301095962525,3.6838219165802,3.841651916503906,333986742,4.857779206850526,4.269917388224305,4.156691366914644,38.51511501177641,0.22772768912005323,5.927858485609408,205265499.55,1.6270963349037872,-0.12223792817065071,-0.10937099609893762,-0.012866932071713091
2025-06-14,DOT-USD,3.841676950454712,3.841753005981445,3.723587989807129,3.785244941711426,124560905,4.847107224112824,4.250910625615957,4.12131551689529,37.183701961504255,0.2199017839096434,5.8094466090276065,202577592.2,0.6148799758515444,-0.13637324237615367,-0.11477144535438083,-0.02160179702177284
2025-06-15,DOT-USD,3.785240888595581,3.83113694190979,3.7400639057159424,3.821891069412232,88702203,4.836906068344659,4.234086329294242,4.092798902849284,38.66709124769386,0.21069973050137228,5.5129705864111855,198050257.3,0.44787724191459555,-0.14297046990147066,-0.12041125026379881,-0.02255921963767185
2025-06-16,DOT-USD,3.821891069412232,3.990787982940674,3.793549060821533,3.851310014724731,161081451,4.8270991424379925,4.219075493428771,4.069799961123136,39.89419949987839,0.20973824418835574,5.445893563137285,196880030.95,0.8181705895856373,-0.1441631343490668,-0.12516162708085243,-0.019001507268214368
2025-06-17,DOT-USD,3.851310014724731,3.893665075302124,3.6697299480438232,3.724775075912476,185799317,4.816130743766097,4.199691163330093,4.036940448245931,36.51061870537779,0.21075230726478036,5.658121711232492,196448232.05,0.9457927671892224,-0.1535486285725307,-0.1308390273791881,-0.022709601193342616
2025-06-18,DOT-USD,3.724775075912476,3.783478021621704,3.579425096511841,3.622427940368652,202038124,4.804253103931297,4.1770533898806255,3.997463066543333,33.998843027879175,0.21027377996800056,5.804774682325389,195810654.75,1.031803526002969,-0.16731653795255808,-0.1381345294938621,-0.02918200845869598
2025-06-19,DOT-USD,3.622400999069214,3.653939962387085,3.501534938812256,3.54790997505188,198808274,4.7917521772757805,4.152381099103027,3.95464848640129,32.258724508632895,0.2061402973684883,5.810189627640537,190227775.3,1.0451064450838898,-0.18214107344135178,-0.14693583828336004,-0.03520523515799173
2025-06-20,DOT-USD,3.5479159355163574,3.573946952819824,3.340763092041016,3.437686920166016,245999059,4.778278891135385,4.124353876399615,3.90541405152174,29.82696877261155,0.20807198046922543,6.052673943303046,192484090.15,1.2780228163704157,-0.20047277857655788,-0.15764322634199962,-0.042829552234558255
2025-06-21,DOT-USD,3.437686920166016,3.5051119327545166,3.253796100616455,3.319669008255005,179498676,4.763765359962446,4.092797607060611,3.8496288093058606,27.441666582709402,0.21116082701699943,6.360900032259445,195122939.5,0.9199260551320262,-0.22196516983406145,-0.170507615040412,-0.05145755479364944
2025-06-22,DOT-USD,3.319941997528076,3.3603169918060303,3.0240108966827397,3.152373075485229,307653165,4.747731605888046,4.055918213665498,3.7832235013229436,24.4559966580384,0.22009977473887735,6.9820344695400145,202523831.0,1.519096115656631,-0.24961996480281057,-0.18633008499289172,-0.06328987980991885
2025-06-23,DOT-USD,3.1523609161376958,3.4200050830841064,3.1248779296875,3.4198780059814453,274002105,4.734519132257135,4.030975460422986,3.7486191684332772,36.37616167693611,0.22545887321442942,6.592599876957501,207655953.1,1.3195003606183637,-0.24710273033927965,-0.1984846140621693,-0.04861811627711035
2025-06-24,DOT-USD,3.4198780059814453,3.5186450481414795,3.391442060470581,3.437391996383667,176742980,4.721612394586752,4.0076976775194835,3.7189784853809336,37.076221358367384,0.21844059567560578,6.3548351746154585,207501159.15,0.8517686393849718,-0.24091742512534742,-0.20697117627480494,-0.03394624885054248
2025-06-25,DOT-USD,3.437391996383667,3.455833911895752,3.346873998641968,3.356421947479248,147942057,4.708028410038419,3.9821574528120234,3.6844492912950586,35.15059568713205,0.21062054693118992,6.275151045576105,203242390.05,0.7279094531588834,-0.23978503975495125,-0.21353394897083422,-0.026251090784117026
2025-06-26,DOT-USD,3.356421947479248,3.427622079849243,3.277473926544189,3.29725193977356,152964255,4.693990833219863,3.955298413085025,3.647573353054916,33.77029665336153,0.2063010902436088,6.256758476811347,203026498.75,0.7534201492995998,-0.24088536476885603,-0.2190042321304386,-0.021881132638417428
2025-06-27,DOT-USD,3.2972500324249268,3.3850998878479004,3.288796901702881,3.3604369163513184,153035450,4.680721640017191,3.9319705112523304,3.6202270257498115,36.631891373391426,0.19844408280799528,5.905305998824137,205389254.55,0.7450995931374054,-0.23396191341720662,-0.22199576838779222,-0.011966145029414399
2025-06-28,DOT-USD,3.3604180812835693,3.4241769313812256,3.333559989929199,3.4042139053344727,85286542,4.66802007051786,3.911274173765356,3.5996543476150173,38.61096903019979,0.19074214413971177,5.603118647768136,203588391.5,0.4189165274681194,-0.22237914285623583,-0.22207244328148096,-0.0003066995747548762
2025-06-29,DOT-USD,3.404370069503784,3.576914072036743,3.3817598819732666,3.547437906265259,121875869,4.656869999231764,3.8970060848437837,3.5946813532007544,44.69651046777058,0.19105729027712354,5.385782509108625,199820110.35,0.6099279436215165,-0.1993448109424074,-0.21752691681366626,0.018182105871258847
2025-06-30,DOT-USD,3.547437906265259,3.5543360710144043,3.3571949005126958,3.399553060531616,166440298,4.64435938292629,3.877498123106052,3.576097706279884,40.25877365709007,0.1914918531503082,5.632853782266397,192607840.7,0.8641408231103233,-0.1908233156730894,-0.2121861965855509,0.021362880912461496
2025-07-01,DOT-USD,3.399553060531616,3.416351079940796,3.2630980014801025,3.283790111541748,150937550,4.630821380225947,3.854215455985883,3.548258887733395,37.149417144558655,0.18876051210105,5.748251431710002,185758837.85,0.8125457272826064,-0.19120695701201118,-0.20799034867084298,0.016783391658831803
2025-07-02,DOT-USD,3.2838170528411865,3.618757963180542,3.2495269775390625,3.542109966278076,269381005,4.6199884308334305,3.8419760250169497,3.5476732761662215,46.98846834729939,0.20165126021108068,5.692970069559097,186336801.35,1.445667216826463,-0.16872182199075247,-0.2001366433348249,0.03141482134407242
2025-07-03,DOT-USD,3.542109966278076,3.661134004592896,3.5063509941101074,3.539740085601806,234862400,4.609239691079882,3.8301236352359638,3.546917734207706,46.91590498724333,0.19830352808763124,5.602205904728646,181380584.25,1.2948596508890118,-0.14937155771760802,-0.18998362621138154,0.04061206849377352
2025-07-04,DOT-USD,3.539740085601806,3.5578598976135254,3.322087049484253,3.3577089309692383,216355237,4.596786648690721,3.8115975684019747,3.528897848184995,41.601669636075556,0.20097990809060562,5.985626277397149,185970300.85,1.163385960076001,-0.14702985807010638,-0.18139287258312653,0.03436301451302015
2025-07-05,DOT-USD,3.3577089309692383,3.3887810707092285,3.3127620220184326,3.355695962905884,103137885,4.584437487638136,3.7937190740687945,3.5124024305393653,41.545626575653806,0.19205413241919064,5.723228043963801,186692084.95,0.5524491572721064,-0.14368021781492235,-0.1738503416294857,0.030170123814563354
2025-07-06,DOT-USD,3.355695962905884,3.438524007797241,3.3313450813293457,3.3957769870758057,150417427,4.57261001997085,3.7781135020298535,3.5012952454475976,43.18677233377459,0.18599161770838385,5.477144653970525,186158883.75,0.8080056345954535,-0.13622112773460016,-0.1663244988505086,0.03010337111590844
2025-07-07,DOT-USD,3.3957769870758057,3.433419942855835,3.3308451175689697,3.369813919067383,135115213,4.5606418995638505,3.762101753678384,3.4887732143637677,42.357190608986514,0.1800332753925611,5.3425286890139745,183624678.55,0.7358227339971019,-0.13089586169815792,-0.15923877142003845,0.028342909721880527
2025-07-08,DOT-USD,3.369813919067383,3.467672109603882,3.329407930374145,3.4486050605773926,165560188,4.549576856389856,3.7498077657136393,3.4849476759079225,45.76218705449227,0.17704976852378793,5.133953161170182,181800781.75,0.9106681852868325,-0.11894662076056761,-0.15118034128814428,0.03223372052757667
2025-07-09,DOT-USD,3.4486050605773926,3.655885934829712,3.4189939498901367,3.618808031082153,243714698,4.540315475043511,3.744670521218287,3.4976962811626113,52.31499954891484,0.18132421255348702,5.0106060060683735,184046102.95,1.3242046101145115,-0.09465171786879267,-0.13987461660427397,0.0452228987354813
2025-07-10,DOT-USD,3.618808031082153,3.885777950286865,3.5927300453186035,3.8834149837493896,329879593,4.533779151747052,3.7501114805332323,3.5344313956946856,60.3377259583923,0.18930447629739947,4.874690886489507,188240129.65,1.7524403197838532,-0.05343035079928837,-0.12258576344327686,0.06915541264398849
2025-07-11,DOT-USD,3.8834149837493896,4.102505207061768,3.820207118988037,3.917196035385132,492739010,4.527643996360367,3.7566638160176202,3.5708851709032996,61.23441755983155,0.19594687713856596,5.00222290047582,203902146.35,2.4165464602525994,-0.0178307303060925,-0.10163475681583999,0.08380402650974748
2025-07-12,DOT-USD,3.917196035385132,4.041780948638916,3.8097500801086426,3.8889429569244394,285897509,4.521288762137124,3.7618512333080836,3.601176388619599,60.01238253458938,0.19852430509511648,5.104839728791469,202814363.55,1.4096511903582087,0.008010102628249083,-0.07970578492702218,0.08771588755527127
2025-07-13,DOT-USD,3.8889429569244394,4.05760383605957,3.8803300857543945,3.98730206489563,229590572,4.51597546166706,3.770692442389948,3.6379502625506497,62.796009746725936,0.19700640832440644,4.940844839894597,200593786.9,1.1445547519099157,0.036010796843702675,-0.05656246857287721,0.09257326541657988
2025-07-14,DOT-USD,3.98730206489563,4.187922954559326,3.913240909576416,3.950788974761963,367974701,4.510351715528701,3.7777550515025764,3.6677444256183938,61.09575014055897,0.20255466808572814,5.126942222924781,210155372.95,1.7509649923989727,0.05462555809194214,-0.034324863239913336,0.08895042133185548
2025-07-15,DOT-USD,3.950788974761963,4.093292236328125,3.8114430904388423,4.078707218170166,343961652,4.506056745405731,3.7895570972542467,3.706883739194753,64.70159360261815,0.2082185593574106,5.105013628578711,219956352.7,1.563772301994531,0.07879156358005579,-0.011701577875919512,0.0904931414559753
2025-07-16,DOT-USD,4.078707218170166,4.263058185577393,4.0160908699035645,4.1577677726745605,400881906,4.502591183488008,3.803996731584455,3.7498250757166396,66.75265582188408,0.21098632766572614,5.0745096696443275,232352235.25,1.7253197739572854,0.10313395896761701,0.011265529492787795,0.09186842947482922
2025-07-17,DOT-USD,4.1577677726745605,4.295923233032227,4.079722881317139,4.266907215118408,473135547,4.500246069374877,3.822150083879904,3.799070993754903,69.39630688879812,0.21135875795496628,4.953441621746186,248357240.1,1.9050604154301842,0.12973660080276428,0.0349597437547831,0.09477685704798118
2025-07-18,DOT-USD,4.266907215118408,4.608788967132568,4.157649993896484,4.229214191436768,681469261,4.4975492347685275,3.838113382215467,3.840037012581748,67.40292794898377,0.2284859161893318,5.402561938148362,278166376.05,2.4498620957606567,0.14609379578387127,0.05718655416060074,0.08890724162327053
2025-07-19,DOT-USD,4.22915506362915,4.446663856506348,4.144276142120361,4.415104866027832,285627546,4.496728892791008,3.860740499227717,3.8948053795766127,71.7176283154364,0.2337646160605214,5.29465603091856,286353959.9,0.9974632308201582,0.1720732610978848,0.08016389554805756,0.09190936554982723
2025-07-20,DOT-USD,4.415034770965576,4.582372188568115,4.355491161346436,4.4912872314453125,424712664,4.496674746906971,3.885467822059779,3.951613174992679,73.27866032972958,0.2332729311434612,5.193899190197041,299267578.2,1.4191736590863353,0.19654381992595127,0.1034398804236363,0.09310393950231496
2025-07-21,DOT-USD,4.4912872314453125,4.670223236083984,4.406247138977051,4.503505229949951,502774678,4.496742711912374,3.9097045831535113,4.004174323083848,73.53098750231973,0.23546601442656637,5.228505406425012,316859434.6,1.5867435938421635,0.21445074971553701,0.12564205428201647,0.08880869543352055
2025-07-22,DOT-USD,4.503517150878906,4.547214984893799,4.286787033081055,4.547214984893799,560492839,4.497244923583831,3.9347049910648955,4.055892481351462,74.46014060830741,0.2372490099541505,5.21745751503525,331415026.3,1.691211304621525,0.22952333043263584,0.14641830951214035,0.08310502092049549
2025-07-23,DOT-USD,4.547214984893799,4.550323009490967,4.011944770812988,4.115471839904785,537550921,4.493446186432796,3.941793887097832,4.061566705975588,54.21567980249409,0.2587582405772811,6.287450155005013,346549452.35,1.5511521295295447,0.20427563332659338,0.15798977427503097,0.046285859051562406
2025-07-24,DOT-USD,4.115420818328857,4.199174880981445,3.9114201068878174,4.000131130218506,514375236,4.488537578908275,3.944081622122172,4.055715698760628,50.28252287986372,0.2608294215427344,6.52052177920694,361450452.3,1.4230864361267255,0.17296577831609827,0.16098497508324444,0.011980803232853832
2025-07-25,DOT-USD,4.000131130218506,4.097097873687744,3.88517689704895,4.088868141174316,370438950,4.484560768582565,3.949759524830099,4.0588730742285986,53.1014426140861,0.25733596119245294,6.293574463825739,374815505.55,0.9883234405055418,0.1535428810671302,0.1594965562800216,-0.005953675212891391
2025-07-26,DOT-USD,4.088812828063965,4.192951202392578,4.075061798095703,4.124812126159668,197121411,4.480981180100745,3.9566243327253763,4.065152983936319,54.23339570549819,0.2473754928427688,5.997254790682631,377150704.75,0.5226595324292577,0.13944306144278595,0.15548585731257447,-0.016042795869788518
2025-07-27,DOT-USD,4.124798774719238,4.247478008270264,4.119171142578125,4.239684104919434,201448520,4.4785802141785425,3.967724715948673,4.08177499545852,57.74361200815947,0.23887059090343807,5.634160116464085,380467370.1,0.529476469814093,0.13597067615163905,0.1515828210803874,-0.01561214492874835
2025-07-28,DOT-USD,4.239709854125977,4.306766986846924,3.940851926803589,3.948425054550171,335013712,4.473305038460848,3.966967866482065,4.069075001086297,47.74455492284248,0.24794519584200211,6.279597368988167,388940046.3,0.8613505222385736,0.10846628278978265,0.14295951342226645,-0.0344932306324838
2025-07-29,DOT-USD,3.948482036590576,4.077889919281006,3.827219009399414,3.9029300212860103,328652637,4.467629665155625,3.964456578435161,4.053251669676746,46.3931720516229,0.24813988970197282,6.357784750140384,393186943.25,0.8358686437637702,0.08205194023403983,0.13077799878462112,-0.04872605855058129
2025-07-30,DOT-USD,3.9029300212860103,3.91446304321289,3.657782077789306,3.80671501159668,354611051,4.461053399946084,3.9582706346375733,4.0297719879548355,43.583593854793804,0.24874996653923076,6.534504573666407,394423516.15,0.8990616342082929,0.05274660623100047,0.115171720273897,-0.06242511404289652
2025-07-31,DOT-USD,3.80671501159668,3.917509078979492,3.674182891845703,3.688585996627808,282314212,4.453367157126997,3.9476947664803275,3.9972780840189284,40.352456140427066,0.24836255372455637,6.733272694512619,383902276.25,0.7353804065911682,0.019762088581745996,0.09608979393546681,-0.07632770535372081
2025-08-01,DOT-USD,3.688472032546997,3.719961881637573,3.475536108016968,3.5524909496307373,429041410,4.444403214763851,3.932196577584265,3.9549174045533864,36.95340777122758,0.24808135514570268,6.9833071684950925,391059471.3,1.0971257353101218,-0.01716227615839605,0.07343937991669425,-0.0906016560750903
2025-08-02,DOT-USD,3.5524909496307373,3.626297950744629,3.43547797203064,3.506546974182129,270871924,4.43507131187249,3.915504436274378,3.9122154588037428,35.855381691642336,0.2439912568291517,6.958163076827469,393123538.9,0.689024943044437,-0.049561086732374804,0.04883928658688044,-0.09840037331925525
2025-08-03,DOT-USD,3.5065979957580566,3.619088888168335,3.4753100872039795,3.603952884674072,181461269,4.426801476775989,3.903286728368484,3.882857118410441,39.93061756291999,0.23683322426738054,6.571485028966989,383797867.3,0.472804266153357,-0.06660969945926976,0.025749489377650404,-0.09235918883692015
2025-08-04,DOT-USD,3.603960037231445,3.753318071365357,3.6014440059661865,3.71992301940918,227879151,4.419767860284777,3.8960959946838054,3.8673395851722256,44.45522853475155,0.23076471291965125,6.20348087085691,377993742.25,0.6028648771896434,-0.06995661093925865,0.0066082693142685955,-0.07656488025352724
2025-08-05,DOT-USD,3.7199339866638175,3.720853090286255,3.54612398147583,3.618730068206787,223102014,4.411797334990469,3.8852188995278443,3.8436624883183743,41.516638235874325,0.22676216976899224,6.266346632517998,369104747.65,0.6044409220429598,-0.0798539808734664,-0.010684180723278404,-0.069169800150188
2025-08-06,DOT-USD,3.618752002716065,3.695204973220825,3.5563619136810303,3.673978090286255,188762333,4.404455849968537,3.8769349462242526,3.8275020694581725,43.70460257258653,0.22048223332404956,6.00118530665682,354886086.95,0.5318955573104639,-0.08229106403639586,-0.02500555738590189,-0.057285506650493964
2025-08-07,DOT-USD,3.673978090286255,3.8647658824920654,3.647377014160156,3.863389015197754,281688383,4.399072100368828,3.876403733242822,3.8309198738143233,50.53683711856069,0.22026127868175385,5.701245145526186,334897043.05,0.8411193495009271,-0.0681529663615752,-0.03363503918103655,-0.03451792718053864
2025-08-08,DOT-USD,3.8633859157562256,3.9960238933563232,3.82182502746582,3.978262901306152,417196312,4.39488494415925,3.880398210421776,3.844952543099259,54.16965770692759,0.21697110633952169,5.45391573463597,341475481.35,1.2217460250751908,-0.047135708421241596,-0.036335173029077565,-0.01080053539216403
2025-08-09,DOT-USD,3.978250980377197,4.159371852874756,3.974759101867676,4.139029026031494,293774813,4.392339114128128,3.8905405953476473,3.872959827188043,58.737163047554155,0.21465979524434728,5.186235561391154,334928588.8,0.8771267154367206,-0.01730738859336034,-0.03252961614193412,0.015222227548573782
2025-08-10,DOT-USD,4.139004230499268,4.1743340492248535,3.978416919708252,4.063408851623535,293149311,4.38906617619276,3.8973197426525843,3.891097829515233,55.91438129403873,0.21332103340665115,5.249804811578798,324447320.45,0.9035343876269637,0.00022723426594994933,-0.02597824606035731,0.02620548032630726
2025-08-11,DOT-USD,4.063408851623535,4.153816223144531,3.824992895126343,3.863739967346192,359887062,4.383839049736575,3.8960028887190004,3.8884923188324674,49.19209433493535,0.2215711973074752,5.734630155757125,314417031.6,1.1446169444721643,-0.001965405080257998,-0.02117567786433745,0.01921027278407945
2025-08-12,DOT-USD,3.863739967346192,4.224984169006348,3.843271017074585,4.148653984069824,521556324,4.3814988998294435,3.90591077481119,3.9132696202836446,57.11503943495684,0.23300990835206717,5.616518255000017,313617301.75,1.6630342812392365,0.01906729653904593,-0.013127082983660773,0.032194379522706706
